osmid,closeness_centrality
312538461,0.0013180097050748967
1524848564,0.0012917186170136885
1524852635,0.0013112626449339208
1524852648,0.0013004927294175868
9808266964,0.0013150563237170397
1524848563,0.0012771625424290672
1524852646,0.0013025283311218724
1711600292,0.0012979538610184643
1683116527,0.0012437878847621309
9857895306,0.0012377673964733742
194412,0.0012475263869307122
194420,0.0012353700708093226
423832853,0.001258631872147976
482640335,0.0012154998223661985
245806657,0.001413655598695248
245806739,0.0011262692991721064
1347436942,0.0013918321109502665
1628777672,0.0012264368304475371
488376176,0.0011887165432588236
245806787,0.0011792826853611997
1782886279,0.0014007491077403453
3764263948,0.0014200596922819284
1628777492,0.001394688142190697
1749960665,0.0013850100190311062
1780931455,0.0011672896401143408
488375931,0.0011530874024002268
25703189,0.0011474641114852101
482651074,0.0013785655586786986
5822060,0.001265031908938728
1749960653,0.0014228416623231913
25702862,0.0013768781583227527
6541309,0.0014096380639023662
1749960657,0.001421190136785546
1757413057,0.001115927675679878
1756292684,0.0010933947744098482
25703215,0.0011382031595427776
33765593,0.0013443067519636693
488375304,0.0012793538957542095
1613847,0.001224713237763027
1613927,0.001254061055407829
5822089,0.001238789883675969
3764263919,0.001425222811578681
6541862,0.001429240423986516
194437,0.0013029302146221186
486310136,0.0013435794158743436
3764264049,0.0014119522561444238
3764263955,0.0014223538714045099
3764263945,0.001423890678931578
1756292910,0.0009789781937732717
1756292821,0.0010567821147221398
485020546,0.0011329725191243966
492694221,0.0009637822941111758
1790570421,0.0012843165751337867
35878879,0.0013612078033925122
10239916200,0.001237717173728999
1613239,0.0011873121900720525
1613934,0.0012509150588344217
1613267,0.0012404049050773005
6541844,0.001449327178437482
194446,0.0012886199821059519
194435,0.0012928135776040222
530861712,0.0012771052629222046
541998947,0.0012852005947810731
3764264057,0.0014121597936721665
6541314,0.0014123281670511871
6542007,0.0014207768700583887
485020427,0.0011141068126509926
1755110177,0.0010508380680047395
946024876,0.0009388316866194885
487100778,0.0009472701291955445
3270430266,0.001230076733536373
1790570836,0.0012519107371109829
35878860,0.0013182059334880755
417224989,0.0013778982062100334
245807099,0.0012027009876558789
1613867,0.001221116074788533
6541236,0.001531126142107944
1612083,0.0012305980917918591
946792204,0.0012717363195591045
541998949,0.0012794411670298625
541998960,0.0012617852475098788
3764264088,0.001414553316139261
33721650,0.0014133048103658096
417225095,0.001054699721619063
485021641,0.0010714811398700654
487100836,0.0009438700448188165
417225004,0.0009355517724987482
194472,0.0012285243802055684
33765590,0.0013886035387970525
482562938,0.0011569370902396112
325166,0.0015755998868609222
1807979687,0.0014971082316980093
903414539,0.0014074369520410055
194431,0.0012649663301552128
4922350751,0.0012636841306514946
4922350738,0.001263044629391759
1838760577,0.0012606494006356206
541998963,0.0012712983729501318
541998999,0.0012529189998969018
541998972,0.0012418660885699544
541998994,0.0012675864126970677
946817472,0.0012420232423568348
1748933492,0.001266781945653807
7841337,0.0012458170624743553
486368774,0.0010652161646668836
2376212097,0.0012555859616005774
482427659,0.0010003603182761687
486369071,0.0010513125754167453
7842050,0.0012911267387000084
3265891741,0.0011903919881545402
1757383058,0.001045367658458314
3812063549,0.0010438299796181336
7842082,0.0012732763451484572
7842045,0.0013067967980441477
486368849,0.0010134967514430833
3812024049,0.001032815560910471
7842091,0.001252621823705024
2376195218,0.0012375670246115628
7842074,0.0012851893303057428
7842779,0.001394808122899634
2135315932,0.0010107293182647274
3812027958,0.001020242103248789
7842111,0.0012084157987973534
7842674,0.0012571984515546736
7842095,0.0012338255921688793
7842641,0.0012738544262227384
7842772,0.0013962860239579709
2372675417,0.00137448455598304
3765142569,0.0013920647559247082
7842114,0.0011925364800479874
7842145,0.0011637376145580635
7842106,0.0012304847416176677
7842672,0.0013126600469636767
7842425,0.0012634144833159459
7842671,0.0013137812726828984
7842632,0.0013265206872285513
7842864,0.0013301721881378093
3265891508,0.001400451665640041
7842627,0.0013592000007748401
7842877,0.0013585728823980892
301596896,0.002263780968598237
619513277,0.002276420963916217
3474929664,0.002273829737381036
8718213847,0.0022072756922019558
16642482,0.0021941668563699077
1329404594,0.002416431934245342
6923058,0.0021411265258020167
16642484,0.0022043483748290385
296081201,0.0021874291291374866
16264607,0.002130066730323598
16642480,0.0020683360720559
16642492,0.0021245759798838534
16642479,0.0020567402614928756
1207775236,0.0021165767161384426
296081197,0.0020627744949943856
16264609,0.0021164679830050588
285990874,0.002119603806585085
25522259,0.002104865245635936
16642491,0.0020889727916250734
25396780,0.002086960295943891
16264409,0.0020929383820566085
277562,0.0022007329778059594
3441502827,0.002200396533085846
3441502857,0.0022035056863833314
277563,0.0022110942693376314
30034148,0.0020960361442509704
2964491942,0.0022637539769079515
2964491946,0.0022630605621321125
2964491950,0.0022664920705543637
1288349524,0.0020415661888415343
5169533588,0.0020188356947188797
2721194216,0.0019059035679122737
28381804,0.001914605059879344
1256053546,0.001923948289591374
25450684,0.001917742644387243
1024877,0.0019246878715759893
482599462,0.0019228352969762965
25686390,0.0019413547162235381
7162733,0.0019379693873399278
5851375193,0.0018989254624516116
7324977896,0.0019415301112979968
1944530569,0.0019668524144344523
1078883714,0.0019659217774399486
30980543,0.0019252222348279233
7162479,0.0019114099637191414
7162471,0.0019275889352765405
3448754479,0.0019665917953159287
3448754470,0.00196233123470636
7161930,0.0019520708990540168
30980559,0.0019197307106866744
25656637,0.0018927768579056646
25656495,0.0018852284442525812
1468000684,0.00187433108830861
28830593,0.001912845193200213
1320244001,0.0019229623443336576
7163196,0.0019633741598617184
25656494,0.001959669534944517
28381785,0.0019339185029115676
7163312,0.0019059142171094971
25656639,0.0018905410379016821
1123735004,0.0019224959892185159
1426611305,0.001926097170432875
7103277,0.001879374755749586
7162717,0.001892965618358437
325175480,0.0018848913326607575
7103265,0.0018733637646377685
7163197,0.0019612270605986475
7162726,0.0018843409218619774
7103282,0.0019049371976668193
7103262,0.0019063634418321805
25554680,0.0019378444077415608
7163200,0.0019596182054281274
325175486,0.0018836998946702235
277833,0.0019136975848213032
7163206,0.0018842934626102053
7163201,0.001892432637269921
7163209,0.0018924755690226077
25554681,0.001952879543827802
277832,0.0019566564830391714
7163220,0.001958536236667184
25554676,0.0019134999824361363
25554683,0.0019312055333721141
25686391,0.0018685174930949747
25656491,0.0019572508140660544
25656490,0.0019441578966317005
25554679,0.0019260977234497104
25554678,0.0019170839900564639
25656543,0.001930508572385896
25554685,0.0019255138224002477
20240316,0.0019443583128394225
25656527,0.0019579701741806073
7163735,0.0019585376185210545
20240299,0.0019398152599784616
7163465,0.0019574841161566735
25038378,0.001901999152851513
20240296,0.001941433888239454
25656515,0.0019452512021214318
7163738,0.001952700481805916
675930,0.001892563040154053
20240314,0.0019389612115063813
25656500,0.0019281807000856137
675898,0.0018328726388600624
36994206,0.0018884535307223782
333058830,0.00187633367862466
25656525,0.001918979287923602
675927,0.001888052736358208
7163739,0.0019481960579163485
36994202,0.0018771638576344047
675929,0.001850097650098376
7163471,0.0019578865049181154
25656506,0.0019222814637811154
25656513,0.001905975136415002
25656516,0.00189657826859573
36994195,0.001861619637312053
675926,0.0018459300967560075
34730694,0.0019057102334788805
7163744,0.0019454553229712591
36994211,0.0018709124012245516
675916,0.001842153770331631
675915,0.0018102834601835018
504674411,0.0018482100038339335
333058831,0.0018201709940467957
28830551,0.001884576400975492
25656504,0.0018767161242804658
675937,0.0018800310632113104
25656526,0.0018911052506426118
7163771,0.0018956938688151172
7163776,0.0019036166154134688
28830553,0.001944510906675343
504674415,0.001823539887812459
675901,0.0018770685251784983
675907,0.0019163140635931393
25702028,0.0018468450958995972
25702020,0.0018258367596584836
675909,0.001868444633411955
330112991,0.0018503149086084218
36994388,0.0018289587435943975
36994394,0.0018240266225308106
336302052,0.0018269371551676425
25523404,0.001810811573270509
336266381,0.00182538523386194
675932,0.0018464306802700226
280734,0.0015888316229536806
6939675379,0.0015877451645335623
6960616637,0.0015088335283759565
262182389,0.001602844857467151
21742170,0.0015581539646681508
262181978,0.0015176740457596523
6960616665,0.001517723747506115
1762364115,0.0016241917423511834
6939675280,0.0015493084070255915
6960199858,0.001479176884785252
1724232272,0.00155345779064802
6960616681,0.0014818661990810675
6964813734,0.001509619025116404
1762364175,0.001627167645804474
6960199687,0.001458327522578005
21742121,0.0015020171349673795
6939824692,0.001527065439005003
6960736551,0.0015027829523947787
6960616696,0.0015646110288845402
6964813930,0.0014799633870893527
1762364182,0.0016261077953074314
6925165375,0.001477137679951359
21742135,0.001468791283243166
2621209104,0.001501807927173592
6960737164,0.0014691809119924148
6964688686,0.0014612280516314083
261112983,0.0016204735164155187
1762364184,0.0016240929798614304
266567313,0.0014971944646415642
262350075,0.0014140931739850815
6960737322,0.0014460839503856555
6960737317,0.0014854662590535635
2621209111,0.0014854378617155475
6960736958,0.0014621881027622322
261735777,0.0015936445852819266
1030528103,0.0016222448920022075
25727558,0.0014146230419397686
25727584,0.0015390573824014537
6960737309,0.0014546677335304321
6960736965,0.00143922637774621
21742128,0.0014679422149892272
6925284060,0.0015509115810346127
1762364124,0.001638238142072536
1030528089,0.0016323540865042705
266567937,0.001450354244060441
414183840,0.0014346320540658162
6961373704,0.0014280135926116263
6961373816,0.0014257407018655676
6943426168,0.0014006010775857282
6960736971,0.001415565225051344
6961373983,0.0014015730328723604
6961373695,0.0013960887427461133
6961373978,0.001404180191470905
6961373696,0.0013959177559174389
6961692536,0.0013913096533273567
505421310,0.001428520179371185
505421387,0.0013933324789203664
87831948,0.0013914472117402977
6963272035,0.001390261712123122
6961709208,0.0014050875662504922
6900006619,0.001617698624932989
267185023,0.0015727164129910136
6961692534,0.0013870764535532708
6961709207,0.001397564726063236
6900006623,0.0015307899722830584
6900006526,0.0016444889569191491
6899838748,0.001451828878504858
492800797,0.001859809128046798
6961709198,0.0013934152026334882
6961692535,0.0013933028406564656
6960861992,0.0013886357800769085
6900006530,0.0016530103468180757
6900006418,0.0016244044796694486
2613724215,0.0020101783470462867
1079172324,0.0020227125764862683
6961395884,0.0014020472581723834
6960894968,0.001401765545228931
6943663350,0.0012341470825711263
6960862047,0.0014251549132426027
6900006538,0.0016821121634380191
6900006478,0.0015829556391017679
6900098562,0.0015564608233790897
2613724227,0.0020077529413738645
320232362,0.0020309429280931427
463819478,0.0019674570437736485
2613724206,0.002025946435445163
4349415813,0.0020292934170883783
6900006432,0.0016867746398129629
463795050,0.0019142484849640705
2613724202,0.002024715601048827
4349415836,0.0020243750738002165
4349415829,0.0020228596718729853
6943696937,0.0014431661734829555
6900006494,0.0016584780764490983
6900006639,0.00172240871081324
1636784554,0.00214760154628966
2140509887,0.0020061488688712056
2613724159,0.0020146538325772965
2613724175,0.002020309375597236
1079172277,0.002022736209927933
6743802908,0.0019193600969536258
25333864,0.002028380144206609
16260234,0.0020921150360020445
3811583361,0.0021302277689604705
25333730,0.0020924244014913183
295083,0.002104641877021282
25333748,0.002091539399712044
2641398595,0.002140526680400604
3409244948,0.0021766471186169
429656336,0.0021045761796822595
1133937485,0.002198935549260304
1890271115,0.00220518657340705
611766,0.0022075029154320384
1890271124,0.0022113569649498716
