distance,travel_time,policeCarNodeID,eventNodeID
3210.862,305.0,30561165,660492
6715.204,501.2,30561165,485601004
14956.159,973.0,30561165,33589343
5490.713,448.8,30561165,6464514
3325.719,292.8,30561165,12630968
4128.331,348.8,30561165,277538
4882.649,403.9,30561165,619507766
3728.909,324.0,30561165,5843006
5002.896,343.3,30561165,6662263013
6503.439,543.1,30561165,3266150203
5543.15,366.3,30561165,482592830
14106.098,909.4,30561165,416097676
12494.681,805.1,30561165,2368845781
14874.149,934.6,30561165,1733319670
4649.509,286.7,30561165,2140424877
3526.398,279.1,30561165,339776483
6449.825,537.4,30561165,805674487
16233.785,927.1,30561165,5483988081
11568.206,749.7,30561165,74921983
2971.332,282.6,30561165,660487
770.84,67.3,30561165,659307
11609.796,812.0,30561165,1241389220
6971.684,606.0,30561165,1345277306
3662.651,309.1,30561165,17864144
4113.602,349.1,30561165,841832146
5566.514,471.9,30561165,9579541567
1650.79,145.3,30561165,25339618
1444.04,118.5,30561165,3274888559
1174.166,107.5,30561165,325183793
7639.215,507.2,30561165,591128972
7686.073,556.2,30561165,1698348308
8408.051,681.0,30561165,303997081
1666.949,144.9,30561165,16200168
2230.784,154.4,30561165,1134772563
2776.406,235.3,30561165,79481
1541.004,120.8,30561165,675939
3866.016,328.8,30561165,1116335517
8027.372,536.0,30561165,6946084466
4206.52,358.6,30561165,79630
5094.258,441.4,30561165,1938102912
6006.182,490.4,30561165,106404
1553.363,148.0,30561165,16941428
9383.891,644.2,30561165,6960736885
3646.452,328.2,30561165,1887610566
11925.123,834.1,30561165,6535217209
11023.315,764.9,30561165,2305536043
3897.033,339.1,30561165,25365757
1287.4,130.5,30561165,79303
14441.718,796.9,30561165,103093
3204.294,239.9,30561165,9279998219
7364.914,550.5,30561165,269593322
4312.223,348.7,30561165,1256285664
6119.439,544.6,30561165,8294009595
7228.448,581.3,30561165,7380217054
5354.246,489.2,30561165,25317763
4807.364,456.2,30561165,6700050
2850.573,259.6,30561165,2531325116
1695.14,141.2,30561165,79321
5578.374,493.7,30561165,310331
4587.891,392.5,30561165,30387152
6767.994,447.0,30561165,2496550037
5257.872,450.0,30561165,1965658361
6835.941,585.0,30561165,41317713
14461.345,895.0,30561165,6334560723
6699.152,577.9,30561165,1263977628
7657.127,637.6,30561165,103957
13727.471,907.4,30561165,666887013
8097.924,588.5,30561165,5645550906
6224.964,407.8,30561165,1702495957
3806.563,267.3,30561165,4751401209
14485.019,900.1,30561165,33320722
1737.041,146.1,30561165,79441
8395.478,512.4,30561165,104038
4819.936,436.3,30561165,6700029
5200.241,460.6,3185943,662846
14454.429,930.5,3185943,4077403178
11647.807,897.7,3185943,4146803528
5284.172,448.8,3185943,6314848142
3662.571,330.5,3185943,6923153
7034.222,580.3,3185943,10143435800
6331.639,489.0,3185943,1762320662
2376.818,225.0,3185943,791444951
6656.739,480.1,3185943,262522418
2907.094,269.0,3185943,10031759215
7353.111,595.4,3185943,482509479
5205.557,450.9,3185943,1437677695
2907.141,259.3,3185943,25665506
5359.432,368.7,3185943,25318027
4079.931,378.4,3185943,619513325
8148.064,704.8,3185943,2638447049
11778.618,895.501,3185943,288776960
3348.155,324.5,3185943,12631021
2332.982,216.4,3185943,21617722
9266.061,699.7,3185943,824421724
7973.793,631.6,3185943,820424111
4659.594,450.1,3185943,270301113
7369.388,625.9,3185943,25328783
2669.753,229.1,3185943,79482
8898.374,742.7,3185943,143769
5676.766,453.1,3185943,6465195
11240.728,854.0,3185943,3429214611
4250.136,393.0,3185943,1210530772
5928.145,534.3,3185943,349291158
4926.004,450.4,3185943,1628777492
3359.748,317.6,3185943,6923581
14804.024,967.1,3185943,3627537290
7921.042,584.7,3185943,25313773
3731.863,344.9,3185943,1340506843
3896.721,306.3,3185943,3577385917
3826.213,329.3,3185943,6354983
8307.773,737.9,3185943,6779180777
2584.905,223.0,3185943,79470
4227.59,415.0,3185943,280980
7389.344,589.5,3185943,573953
6217.368,535.1,3185943,1894342644
5722.203,502.9,3185943,8566868659
3691.068,376.9,3185943,659970
4062.56,346.9,3185943,106172
1706.213,199.9,3185943,675802
1841.92,172.3,3185943,33407696
2718.789,249.0,3185943,109242
8381.459,604.7,3185943,6240096381
5094.532,438.8,3185943,191905
8111.958,592.6,3185943,7328888008
3168.176,281.4,3185943,106696
4117.399,332.7,3185943,25318285
8946.465,684.5,3185943,2590189807
10711.889,697.8,3185943,103779
9890.938,668.6,3185943,618613099
3928.798,349.8,3185943,662808
12443.771,970.2,3185943,1767953683
3760.621,314.5,3185943,277537
2838.631,287.8,3185943,682976
10257.633,752.4,3185943,2551366881
5092.554,445.7,3185943,7141675484
11077.045,741.7,3185943,469133320
4605.52,330.4,3185943,3185370443
5344.206,486.0,3185943,313966879
4286.772,407.7,3185943,3474929649
3831.415,376.1,3185943,5821809
3447.968,334.3,3185943,1638466390
3725.973,353.5,3185943,79859
3938.597,367.0,3185943,660490
1762.735,187.0,3185943,6557955
8962.508,810.6,3185943,6679777514
4166.085,341.6,3185943,280721
8794.503,669.7,3185943,2498504682
6577.527,537.4,3185943,482494058
5465.784,474.6,3185943,191822
9790.415,784.4,3185943,1718584417
10254.123,668.7,3185943,283383165
4165.213,397.2,3185943,1965658357
3819.625,342.0,3185943,25335054
2761.584,246.2,3185943,17864157
16877.798,1032.5,3185943,10527185
6736.972,497.9,3185943,1330238385
6129.357,485.7,3185943,1762320624
2146.517,233.8,3185943,643579
13130.344,874.1,3185943,9021421240
3533.019,337.3,3185943,619513136
8175.367,630.7,3185943,5645242180
6788.25,499.0,3185943,619013983
4199.948,394.3,3185943,1326587305
1600.758,160.6,3185943,16940756
5426.781,435.0,3185943,79600
4293.711,376.0,3185943,8063850424
2687.864,243.6,3185943,2729720782
10121.78,861.6,3185943,2621209111
9532.026,710.4,3185943,2305536211
5695.199,519.5,3185943,771643432
4474.231,389.9,3185943,1298602559
4999.366,417.6,3185943,310366
3111.536,277.5,3185943,3165358152
10589.582,802.5,3185943,26282969
6139.916,481.9,3185943,7842864
2880.41,278.0,3185943,3760880486
4441.78,375.9,3185943,36460759
4522.657,362.0,3185943,25447934
2404.55,263.7,3185943,17975629
3817.843,362.3,3185943,963550894
8684.044,747.5,3185943,6313104025
2971.935,266.2,3185943,25318404
3807.773,326.9,3185943,858406105
5876.686,493.5,3185943,4349415829
15095.102,987.3,3185943,6110619094
13741.618,909.0,3185943,1308812093
11912.081,913.0,3185943,6910302192
2010.6,195.0,3185943,1486491425
11099.625,777.3,3185943,935331231
1170.036,127.4,3185943,21616698
12908.814,882.0,3185943,865043631
6278.502,486.5,3185943,482509242
5431.249,376.5,3185943,257657733
3639.97,313.8,3185943,1455170103
7262.981,550.8,3185943,33245542
15927.682,1100.7,3185943,5464922202
5230.252,445.3,3185943,1200708002
6418.681,549.7,3185943,106339
11035.431,758.1,3185943,290184807
1526.536,167.0,3185943,8718097673
16914.44,1028.9,3185943,10527488
7931.253,684.3,3185943,7113036473
4201.675,369.4,3185943,662809
4821.561,421.4,3185943,2309361061
12394.495,790.7,3185943,1374829536
4427.392,421.3,3185943,10171785375
7725.939,563.3,3185943,21298058
9883.736,682.7,3185943,650642
10959.925,851.3,3185943,5628342582
5389.047,455.0,3185943,2140424914
4545.668,414.7,3185943,1024931
3467.226,329.0,3185943,79318
13507.185,1040.5,3185943,6342111778
2901.926,249.3,3185943,2293040241
7280.328,543.5,3185943,35878936
8105.356,761.8,3185943,1188814413
6832.486,535.6,3185943,1085973854
6940.62,541.0,3185943,2305536186
3229.151,295.9,3185943,5854161
9134.43,772.7,3185943,6898251648
2679.192,293.0,3185943,3165358594
9787.001,671.4,3185943,650637
11242.498,740.6,3185943,84322354
7819.649,591.4,3185943,16263628
5483.587,420.7,3185943,3586409655
10145.535,814.5,3185943,6961402624
6171.583,542.9,3185943,1683116521
7939.742,695.4,3185943,79745
11542.625,879.3,3185943,5622293313
3705.918,345.7,3185943,25335259
4987.526,443.5,3185943,35677053
984.748,103.4,3185943,21616668
4267.012,374.2,3185943,1133937499
2472.91,213.9,3185943,109287
10522.263,740.0,3185943,3516220336
10393.948,715.2,3185943,6076862760
8617.301,585.5,3185943,452626365
5465.203,460.5,3185943,6781309637
3902.323,331.8,3185943,12534271
3964.595,338.4,3185943,7993719585
2764.224,228.8,3185943,30688493
3890.689,310.3,3185943,1028811498
5365.568,470.3,3185943,1485390121
2099.639,183.5,3185943,25554680
10079.883,755.0,3185943,7190328
6623.039,564.6,3185943,1890042058
5707.628,455.5,3185943,974588761
823.463,85.9,3185943,28381107
10073.414,708.9,3185943,615943676
11182.743,754.2,3185943,1258855228
6562.781,509.5,3185943,1288325571
4605.392,328.9,3185943,1075385900
13853.726,944.0,3185943,33363241
10221.322,764.4,3185943,158651
5355.872,473.7,3185943,662845
5916.091,404.2,3185943,257686128
10896.561,841.7,3185943,262181978
6933.213,555.5,3185943,482487858
13144.253,875.7,3185943,9021421239
6768.187,531.8,3185943,980255855
5428.275,435.4,3185943,1200648800
3812.629,325.0,3185943,660505
2895.776,270.3,3185943,504674415
10125.359,812.1,3185943,6961402622
3549.543,343.3,3185943,25335244
6479.966,442.9,3185943,482592849
11884.337,809.1,3185943,1330223951
5248.565,472.4,3185943,30465464
3375.498,281.0,3185943,647825
12370.936,821.9,3185943,6087222828
5901.15,459.4,3185943,446762390
4361.521,350.9,3185943,79511
4691.463,402.9,3185943,743184422
9708.188,748.5,3185943,6608850054
5211.846,429.3,3185943,1342671144
13829.357,941.1,3185943,32957192
7855.126,626.8,3185943,6900006530
3006.398,271.2,3185943,79408
9041.974,759.5,3185943,6944304406
3791.478,361.7,3185943,1434898295
7490.609,589.0,3185943,649565
7145.555,624.4,3185943,281705
1572.248,158.0,3185943,16940755
12094.145,793.3,3185943,8189057352
13591.482,887.6,3185943,255927268
3234.93,282.8,3185943,3205247780
6557.485,496.7,3185943,2324660673
12598.947,845.8,3185943,291339493
6853.574,646.3,3185943,283286492
8031.711,583.1,3185943,25313711
14311.412,1102.1,3185943,2228889682
2766.167,232.4,3185943,28830609
4954.773,466.5,3185943,1801655728
11942.42,885.6,3185943,8060089223
1433.951,163.8,3185943,13822918
10399.707,774.3,3185943,10529295
8800.186,720.1,3185943,5630226088
1910.033,174.5,3185943,325183789
1429.238,131.0,3185943,16940770
5528.782,381.5,3185943,3185370296
1019.711,100.9,3185943,25686431
4006.785,337.1,3185943,9279998221
11931.547,949.4,3185943,32545745
4766.758,456.6,3185943,1808445113
8125.246,672.4,3185943,2420626
11575.526,738.7,3185943,25680766
9923.059,687.4,3185943,650386
8033.317,753.1,3185943,5806514479
14381.264,935.0,3185943,1857957636
959.634,95.1,3185943,960925073
8915.647,682.3,3185943,605058186
3012.22,270.2,3185943,106700
6617.471,491.8,3185943,1695268658
11513.097,733.3,3185943,25680776
3596.229,332.6,3185943,48170050
10646.043,689.9,3185943,87208497
11870.843,763.2,3185943,21299243
1514.353,177.4,3185943,675804
11177.937,851.7,3185943,6916833968
5031.819,446.5,3185943,8046278453
8049.019,557.0,3185943,3214834919
6180.454,532.4,3185943,59842804
6283.103,443.0,3185943,487434569
10689.955,691.6,3185943,1330276321
2894.391,252.1,3185943,36994365
10815.083,849.2,3185943,3190451926
10206.261,738.7,3185943,87809110
3219.352,284.2,3185943,5169532797
2399.41,238.4,3185943,660457
14926.111,1023.2,3185943,931678429
6705.689,477.5,3185943,35878957
13751.052,1064.2,3185943,267355253
3214.474,358.5,3185943,80204
2096.28,227.5,3185943,1028906
2756.886,265.6,3185943,2287778650
1784.499,175.3,3185943,1240039172
4343.866,351.2,3185943,1494040920
6916.801,574.0,3185943,79700
4754.035,418.6,3185943,7205053
2638.878,269.4,3185943,3441502758
3932.254,362.4,3185943,3474119828
6370.83,490.3,3185943,1762320772
5779.432,520.4,3185943,796136327
3510.027,341.6,3185943,2043681239
2767.549,248.8,3185943,36994226
15174.825,1196.3,3185943,296915114
8595.452,703.4,3185943,11080728318
5856.179,476.4,3185943,463802622
3065.901,283.4,3185943,1098705
6424.967,507.2,3185943,1571703936
4051.661,363.3,3185943,3475213465
2909.138,269.2,3185943,1093760
3465.563,336.4,3185943,1894342703
4668.307,382.4,3185943,106136
3005.079,334.0,3185943,80205
2306.168,216.9,3185943,7869557841
4241.573,403.6,3185943,660456
6518.488,446.1,3185943,1661424427
5968.219,532.4,3185943,1263977745
4178.226,399.5,3185943,1807979687
3653.571,345.8,3185943,5855600
10460.364,778.7,3185943,10529291
6855.377,538.0,3185943,29586311
5496.879,496.0,3185943,286366712
2412.384,231.5,3185943,277837
2547.978,249.6,3185943,25318828
16560.571,1144.2,3185943,252036718
8798.244,732.3,3185943,6898619809
6249.23,495.6,3185943,4495143666
4069.806,331.8,3185943,25705902
4033.596,402.5,3185943,7857123
3492.336,380.9,3185943,894488217
9473.474,706.9,3185943,26428726
2079.004,195.6,3185943,109306
7899.743,613.3,3185943,932589466
8412.363,715.6,3185943,6314033138
6234.68,503.5,3185943,2613724202
1034.714,115.6,3185943,1944415063
5575.364,487.5,3185943,191805
13508.919,1085.3,3185943,2810293714
1243.29,133.4,3185943,7716258
6587.985,569.6,3185943,6468686
6783.017,511.7,3185943,946203089
6745.369,548.2,3185943,8007201230
5390.671,415.7,3185943,2503188271
13998.124,939.6,3185943,256089786
7864.025,602.4,3185943,621515190
11719.529,749.2,3185943,3522599374
10093.435,775.2,3185943,6051056991
10625.145,827.9,3185943,1347991922
6673.087,492.2,3185943,1256763249
4247.168,402.2,3185943,5828470
4932.023,384.0,3185943,1256285768
10786.858,744.5,3185943,1257749066
12225.565,887.0,3185943,1667215912
5210.908,478.9,3185943,7463979945
11150.766,864.5,3185943,6925165375
6065.353,511.5,3185943,1608345272
2921.053,264.9,3185943,292103636
3862.006,323.6,3185943,3554713615
7657.374,539.8,3185943,33244316
11995.085,813.7,3185943,1854303765
10738.934,755.7,3185943,3541560836
4759.348,455.5,3185943,33765598
5378.731,442.2,3185943,1182812211
3606.526,332.0,3185943,2387753980
8741.534,828.1,3185943,1762660650
3779.373,359.9,3185943,6343346
12940.577,831.1,3185943,289962732
3204.321,256.5,3185943,3577385755
5245.135,486.2,3185943,2811356478
11241.248,854.3,3185943,3429214602
7670.75,565.2,3185943,35878910
9632.407,781.5,3185943,335895820
14211.378,891.8,3185943,339322210
2100.408,211.5,3185943,30391493
3837.184,336.4,3185943,325133
6810.468,610.6,3185943,1426
4178.059,326.5,3185943,3577385997
6112.73,528.7,3185943,25548853
8362.98,675.4,3185943,260054762
8041.847,754.4,3185943,1188814329
1748.428,171.1,3185943,7162717
4791.912,401.8,3185943,1436935520
4513.894,361.9,3185943,582634
12711.212,832.8,3185943,6090047697
1169.975,115.2,3185943,28381813
4767.789,418.0,3185943,7205042
11580.07,739.1,3185943,935451584
10769.146,818.7,3185943,5196732718
5778.518,529.0,3185943,772836517
11736.388,787.8,3185943,415333960
6618.957,437.7,3185943,25648933
2963.748,328.4,3185943,6688669
2519.863,219.5,3185943,1750214692
3255.505,261.1,3185943,3185370580
5410.13,380.8,3185943,3030156119
10502.891,797.1,3185943,6919495696
6872.714,570.0,3185943,79169
3225.103,288.0,3185943,4719447686
4890.899,406.3,3185943,25713599
2413.848,223.4,3185943,79297
1353.781,123.1,3185943,7162733
2447.631,248.6,3185943,275940
5118.232,438.4,3185943,24951860
10353.374,866.6,3185943,6960737309
4229.949,402.6,3185943,301596823
13847.222,879.3,3185943,3850205599
10985.15,747.8,3185943,84322364
2709.322,246.3,3185943,79415
4599.457,420.1,3185943,6795839223
2065.839,199.6,3185943,3412764261
10757.523,828.2,3185943,3510216790
9526.52,819.6,3185943,6898251791
14613.2,1000.8,3185943,10752733659
13500.001,885.3,3185943,287993425
5970.608,500.2,3185943,1481570360
3314.816,290.4,3185943,647791
6259.345,562.3,3185943,1751703516
5333.764,481.9,3185943,277513
7186.498,552.9,3185943,31417913
1223.06,113.4,3185943,277809
11707.656,748.3,3185943,3522599386
2132.803,204.0,3185943,79428
3846.653,363.6,3185943,805346344
4029.407,381.8,3185943,660486
3928.163,362.0,3185943,1422947147
7709.958,604.5,3185943,33245502
12224.51,837.7,3185943,6597508502
11594.937,740.2,3185943,1330245926
5184.287,441.5,3185943,3479449447
6751.168,597.5,3185943,6754102623
10607.531,685.4,3185943,103788
12808.411,1008.0,3185943,1139932217
4880.857,425.3,3185943,80009
2812.173,249.4,3185943,261042
5474.173,461.2,3185943,6781309627
7711.011,609.9,3185943,6900006432
5810.213,487.1,3185943,1704568
4446.734,371.3,3185943,92148091
6568.781,517.4,3185943,1087017340
11191.803,878.9,3185943,5607847130
4085.771,361.1,3185943,1242392601
5703.925,502.6,3185943,1674428673
11961.536,882.5,3185943,1411117629
14041.433,961.3,3185943,33324558
2791.6,258.5,3185943,1037725
3540.097,284.8,3185943,20235043
12071.946,871.3,3185943,1682276934
4412.21,409.7,3185943,8011622
4015.747,353.5,3185943,660492
7233.532,537.5,3185943,485601004
14992.495,1000.5,3185943,33589343
5991.359,475.8,3185943,6464514
3886.706,331.2,3185943,12630968
3741.706,321.3,3185943,277538
2961.707,269.2,3185943,619507766
2851.674,251.6,3185943,5843006
6685.299,570.2,3185943,6662263013
3800.352,337.9,3185943,3266150203
